created,value
2020-11-01T16:47:05.000Z,0.149
2020-11-01T17:02:05.000Z,0.149
2020-11-01T17:17:05.000Z,0.149
2020-11-01T17:32:05.000Z,0.149
2020-11-01T17:47:05.000Z,0.149
2020-11-01T18:02:05.000Z,0.149
2020-11-01T18:17:05.000Z,0.149
2020-11-01T18:32:05.000Z,0.149
2020-11-01T18:47:05.000Z,0.149
2020-11-01T19:02:05.000Z,0.149
2020-11-01T19:17:05.000Z,0.149
2020-11-01T19:32:05.000Z,0.149
2020-11-01T19:47:05.000Z,0.149
2020-11-01T20:02:05.000Z,0.14800000000000002
2020-11-01T20:17:05.000Z,0.149
2020-11-01T20:32:05.000Z,0.149
2020-11-01T20:47:05.000Z,0.14800000000000002
2020-11-01T21:02:05.000Z,0.14800000000000002
2020-11-01T21:17:05.000Z,0.149
2020-11-01T21:32:05.000Z,0.149
2020-11-01T21:47:05.000Z,0.149
2020-11-01T22:02:05.000Z,0.14800000000000002
2020-11-01T22:17:05.000Z,0.149
2020-11-01T22:32:05.000Z,0.14800000000000002
2020-11-01T22:47:05.000Z,0.14800000000000002
2020-11-01T23:02:05.000Z,0.149
2020-11-01T23:17:05.000Z,0.14800000000000002
2020-11-01T23:32:05.000Z,0.14800000000000002
2020-11-01T23:47:05.000Z,0.14800000000000002
2020-11-02T00:02:05.000Z,0.14800000000000002
2020-11-02T00:17:05.000Z,0.14800000000000002
2020-11-02T00:32:05.000Z,0.14800000000000002
2020-11-02T00:47:05.000Z,0.14800000000000002
2020-11-02T01:02:05.000Z,0.14800000000000002
2020-11-02T01:17:05.000Z,0.14800000000000002
2020-11-02T01:32:05.000Z,0.14800000000000002
2020-11-02T01:47:05.000Z,0.14800000000000002
2020-11-02T02:02:05.000Z,0.14800000000000002
2020-11-02T02:17:05.000Z,0.14800000000000002
2020-11-02T02:32:05.000Z,0.14800000000000002
2020-11-02T02:47:05.000Z,0.14800000000000002
2020-11-02T03:02:05.000Z,0.14800000000000002
2020-11-02T03:17:05.000Z,0.14800000000000002
2020-11-02T03:32:05.000Z,0.14800000000000002
2020-11-02T03:47:05.000Z,0.14800000000000002
2020-11-02T04:02:05.000Z,0.14800000000000002
2020-11-02T04:17:05.000Z,0.14800000000000002
2020-11-02T04:32:05.000Z,0.14800000000000002
2020-11-02T04:47:05.000Z,0.14800000000000002
2020-11-02T05:02:05.000Z,0.14800000000000002
2020-11-02T05:17:05.000Z,0.14800000000000002
2020-11-02T05:32:05.000Z,0.14800000000000002
2020-11-02T05:47:05.000Z,0.14800000000000002
2020-11-02T06:02:05.000Z,0.14800000000000002
2020-11-02T06:17:05.000Z,0.147
2020-11-02T06:32:05.000Z,0.147
2020-11-02T06:47:05.000Z,0.14800000000000002
2020-11-02T07:02:05.000Z,0.14800000000000002
2020-11-02T07:17:05.000Z,0.14800000000000002
2020-11-02T07:32:05.000Z,0.14800000000000002
2020-11-02T07:47:05.000Z,0.14800000000000002
2020-11-02T08:02:12.000Z,0.14800000000000002
2020-11-02T08:17:06.000Z,0.147
2020-11-02T08:32:05.000Z,0.147
2020-11-02T08:47:05.000Z,0.147
2020-11-02T09:02:05.000Z,0.147
2020-11-02T09:17:05.000Z,0.147
2020-11-02T09:32:05.000Z,0.147
2020-11-02T09:47:05.000Z,0.147
2020-11-02T10:02:05.000Z,0.147
2020-11-02T10:17:05.000Z,0.147
2020-11-02T10:32:05.000Z,0.147
2020-11-02T10:47:05.000Z,0.147
2020-11-02T11:02:05.000Z,0.147
2020-11-02T11:17:05.000Z,0.147
2020-11-02T11:32:05.000Z,0.147
2020-11-02T11:47:05.000Z,0.147
2020-11-02T12:02:05.000Z,0.147
2020-11-02T12:17:05.000Z,0.147
2020-11-02T12:32:05.000Z,0.147
2020-11-02T12:47:05.000Z,0.147
2020-11-02T13:02:05.000Z,0.147
2020-11-02T13:17:05.000Z,0.147
2020-11-02T13:32:05.000Z,0.147
2020-11-02T13:47:05.000Z,0.147
2020-11-02T14:02:05.000Z,0.147
2020-11-02T14:17:05.000Z,0.147
2020-11-02T14:32:05.000Z,0.147
2020-11-02T14:47:05.000Z,0.147
2020-11-02T15:02:05.000Z,0.146
2020-11-02T15:17:05.000Z,0.146
2020-11-02T15:32:05.000Z,0.146
2020-11-02T15:47:05.000Z,0.146
2020-11-02T16:02:05.000Z,0.147
2020-11-02T16:17:05.000Z,0.146
2020-11-02T16:32:05.000Z,0.147
2020-11-02T16:47:05.000Z,0.146
2020-11-02T17:02:05.000Z,0.146
2020-11-02T17:17:05.000Z,0.146
2020-11-02T17:32:05.000Z,0.146
2020-11-02T17:47:05.000Z,0.146
2020-11-02T18:02:05.000Z,0.146
2020-11-02T18:17:05.000Z,0.146
2020-11-02T18:32:05.000Z,0.146
2020-11-02T18:47:05.000Z,0.146
2020-11-02T19:02:05.000Z,0.146
2020-11-02T19:17:05.000Z,0.146
2020-11-02T19:32:05.000Z,0.146
2020-11-02T19:47:05.000Z,0.146
2020-11-02T20:02:05.000Z,0.146
2020-11-02T20:17:05.000Z,0.146
2020-11-02T20:32:05.000Z,0.146
2020-11-02T20:47:05.000Z,0.146
2020-11-02T21:02:05.000Z,0.146
2020-11-02T21:17:05.000Z,0.146
2020-11-02T21:32:05.000Z,0.146
2020-11-02T21:47:05.000Z,0.146
2020-11-02T22:02:05.000Z,0.146
2020-11-02T22:17:05.000Z,0.146
2020-11-02T22:32:05.000Z,0.146
2020-11-02T22:47:05.000Z,0.146
2020-11-02T23:02:05.000Z,0.146
2020-11-02T23:17:05.000Z,0.146
2020-11-02T23:32:05.000Z,0.146
2020-11-02T23:47:05.000Z,0.146
2020-11-03T00:02:05.000Z,0.146
2020-11-03T00:17:05.000Z,0.146
2020-11-03T00:32:05.000Z,0.146
2020-11-03T00:47:05.000Z,0.146
2020-11-03T01:02:05.000Z,0.146
2020-11-03T01:17:05.000Z,0.146
2020-11-03T01:32:05.000Z,0.146
2020-11-03T01:47:05.000Z,0.146
2020-11-03T02:02:05.000Z,0.146
2020-11-03T02:17:05.000Z,0.146
2020-11-03T02:32:05.000Z,0.146
2020-11-03T02:47:05.000Z,0.146
2020-11-03T03:02:05.000Z,0.146
2020-11-03T03:17:05.000Z,0.146
2020-11-03T03:32:05.000Z,0.146
2020-11-03T03:47:05.000Z,0.146
2020-11-03T04:02:05.000Z,0.146
2020-11-03T04:17:05.000Z,0.146
2020-11-03T04:32:05.000Z,0.146
2020-11-03T04:47:05.000Z,0.146
2020-11-03T05:02:05.000Z,0.146
2020-11-03T05:17:05.000Z,0.146
2020-11-03T05:32:05.000Z,0.145
2020-11-03T05:47:05.000Z,0.146
2020-11-03T06:02:05.000Z,0.145
2020-11-03T06:17:05.000Z,0.146
2020-11-03T06:32:05.000Z,0.145
2020-11-03T06:47:05.000Z,0.146
2020-11-03T07:02:05.000Z,0.145
2020-11-03T07:17:05.000Z,0.145
2020-11-03T07:32:05.000Z,0.145
2020-11-03T07:47:05.000Z,0.145
2020-11-03T08:02:11.000Z,0.145
2020-11-03T08:17:06.000Z,0.145
2020-11-03T08:32:05.000Z,0.145
2020-11-03T08:47:05.000Z,0.145
2020-11-03T09:02:05.000Z,0.145
2020-11-03T09:17:05.000Z,0.145
2020-11-03T09:32:05.000Z,0.145
2020-11-03T09:47:05.000Z,0.145
2020-11-03T10:02:05.000Z,0.145
2020-11-03T10:17:05.000Z,0.145
2020-11-03T10:32:05.000Z,0.145
2020-11-03T10:47:05.000Z,0.145
2020-11-03T11:02:05.000Z,0.145
2020-11-03T11:17:05.000Z,0.145
2020-11-03T11:32:05.000Z,0.145
2020-11-03T11:47:05.000Z,0.145
2020-11-03T12:02:05.000Z,0.145
2020-11-03T12:17:05.000Z,0.145
2020-11-03T12:32:05.000Z,0.145
2020-11-03T12:47:05.000Z,0.145
2020-11-03T13:02:05.000Z,0.145
2020-11-03T13:17:05.000Z,0.145
2020-11-03T13:32:05.000Z,0.145
2020-11-03T13:47:05.000Z,0.145
2020-11-03T14:02:05.000Z,0.145
2020-11-03T14:17:05.000Z,0.145
2020-11-03T14:32:05.000Z,0.145
2020-11-03T14:47:05.000Z,0.145
2020-11-03T15:02:05.000Z,0.14400000000000002
2020-11-03T15:17:05.000Z,0.145
2020-11-03T15:32:05.000Z,0.145
2020-11-03T15:47:05.000Z,0.145
2020-11-03T16:02:05.000Z,0.145
2020-11-03T16:17:05.000Z,0.145
2020-11-03T16:32:05.000Z,0.14400000000000002
2020-11-03T16:47:05.000Z,0.14400000000000002
2020-11-03T17:02:05.000Z,0.14400000000000002
2020-11-03T17:17:05.000Z,0.145
2020-11-03T17:32:05.000Z,0.14400000000000002
2020-11-03T17:47:05.000Z,0.14400000000000002
2020-11-03T18:02:05.000Z,0.14400000000000002
2020-11-03T18:17:05.000Z,0.14400000000000002
2020-11-03T18:32:05.000Z,0.14400000000000002
2020-11-03T18:47:05.000Z,0.14400000000000002
2020-11-03T19:02:05.000Z,0.14400000000000002
2020-11-03T19:17:05.000Z,0.14400000000000002
2020-11-03T19:32:05.000Z,0.14400000000000002
2020-11-03T19:47:05.000Z,0.14400000000000002
2020-11-03T20:02:05.000Z,0.14400000000000002
2020-11-03T20:17:05.000Z,0.14400000000000002
2020-11-03T20:32:05.000Z,0.14400000000000002
2020-11-03T20:47:05.000Z,0.14400000000000002
2020-11-03T21:02:05.000Z,0.14400000000000002
2020-11-03T21:17:05.000Z,0.14400000000000002
2020-11-03T21:32:05.000Z,0.14400000000000002
2020-11-03T21:47:05.000Z,0.14400000000000002
2020-11-03T22:02:05.000Z,0.14400000000000002
2020-11-03T22:17:05.000Z,0.14400000000000002
2020-11-03T22:32:05.000Z,0.14400000000000002
2020-11-03T22:47:05.000Z,0.14400000000000002
2020-11-03T23:02:05.000Z,0.14400000000000002
2020-11-03T23:17:05.000Z,0.14400000000000002
2020-11-03T23:32:05.000Z,0.14400000000000002
2020-11-03T23:47:05.000Z,0.14400000000000002
2020-11-04T00:02:05.000Z,0.14400000000000002
2020-11-04T00:17:05.000Z,0.14400000000000002
2020-11-04T00:32:05.000Z,0.14400000000000002
2020-11-04T00:47:05.000Z,0.14400000000000002
2020-11-04T01:02:05.000Z,0.14400000000000002
2020-11-04T01:17:05.000Z,0.14400000000000002
2020-11-04T01:32:05.000Z,0.14400000000000002
2020-11-04T01:47:05.000Z,0.14400000000000002
2020-11-04T02:02:05.000Z,0.14400000000000002
2020-11-04T02:17:05.000Z,0.14400000000000002
2020-11-04T02:32:05.000Z,0.14400000000000002
2020-11-04T02:47:05.000Z,0.14400000000000002
2020-11-04T03:02:05.000Z,0.14400000000000002
2020-11-04T03:17:05.000Z,0.14400000000000002
2020-11-04T03:32:05.000Z,0.14400000000000002
2020-11-04T03:47:05.000Z,0.14400000000000002
2020-11-04T04:02:05.000Z,0.14400000000000002
2020-11-04T04:17:05.000Z,0.14400000000000002
2020-11-04T04:32:05.000Z,0.14300000000000002
2020-11-04T04:47:05.000Z,0.14400000000000002
2020-11-04T05:02:05.000Z,0.14300000000000002
2020-11-04T05:17:05.000Z,0.14300000000000002
2020-11-04T05:32:05.000Z,0.14300000000000002
2020-11-04T05:47:05.000Z,0.14400000000000002
2020-11-04T06:02:05.000Z,0.14300000000000002
2020-11-04T06:17:05.000Z,0.14300000000000002
2020-11-04T06:32:05.000Z,0.14400000000000002
2020-11-04T06:47:05.000Z,0.14300000000000002
2020-11-04T07:02:05.000Z,0.14300000000000002
2020-11-04T07:17:05.000Z,0.14400000000000002
2020-11-04T07:32:05.000Z,0.14300000000000002
2020-11-04T07:47:05.000Z,0.14300000000000002
2020-11-04T08:02:12.000Z,0.14300000000000002
2020-11-04T08:17:06.000Z,0.14300000000000002
2020-11-04T08:32:05.000Z,0.14300000000000002
2020-11-04T08:47:05.000Z,0.14300000000000002
2020-11-04T09:02:05.000Z,0.14300000000000002
2020-11-04T09:17:05.000Z,0.14300000000000002
2020-11-04T09:32:05.000Z,0.14300000000000002
2020-11-04T09:47:05.000Z,0.14300000000000002
2020-11-04T10:02:05.000Z,0.14300000000000002
2020-11-04T10:17:05.000Z,0.14300000000000002
2020-11-04T10:32:05.000Z,0.14300000000000002
2020-11-04T10:47:05.000Z,0.14300000000000002
2020-11-04T11:02:05.000Z,0.14300000000000002
2020-11-04T11:17:05.000Z,0.14300000000000002
2020-11-04T11:32:05.000Z,0.14300000000000002
2020-11-04T11:47:05.000Z,0.14300000000000002
2020-11-04T12:02:05.000Z,0.14300000000000002
2020-11-04T12:17:05.000Z,0.14300000000000002
2020-11-04T12:32:05.000Z,0.14300000000000002
2020-11-04T12:47:05.000Z,0.14300000000000002
2020-11-04T13:02:05.000Z,0.14300000000000002
2020-11-04T13:17:05.000Z,0.14300000000000002
2020-11-04T13:32:05.000Z,0.14300000000000002
2020-11-04T13:47:05.000Z,0.14300000000000002
2020-11-04T14:02:05.000Z,0.14300000000000002
2020-11-04T14:17:05.000Z,0.14300000000000002
2020-11-04T14:32:05.000Z,0.14300000000000002
2020-11-04T14:47:05.000Z,0.14300000000000002
2020-11-04T15:02:05.000Z,0.142
2020-11-04T15:17:05.000Z,0.14300000000000002
2020-11-04T15:32:05.000Z,0.14300000000000002
2020-11-04T15:47:05.000Z,0.14300000000000002
2020-11-04T16:02:05.000Z,0.14300000000000002
2020-11-04T16:17:05.000Z,0.142
2020-11-04T16:32:05.000Z,0.14300000000000002
2020-11-04T16:47:05.000Z,0.142
2020-11-04T17:02:05.000Z,0.14300000000000002
2020-11-04T17:17:05.000Z,0.142
2020-11-04T17:32:05.000Z,0.142
2020-11-04T17:47:05.000Z,0.142
2020-11-04T18:02:05.000Z,0.142
2020-11-04T18:17:05.000Z,0.142
2020-11-04T18:32:05.000Z,0.14300000000000002
2020-11-04T18:47:05.000Z,0.142
2020-11-04T19:02:05.000Z,0.142
2020-11-04T19:17:05.000Z,0.142
2020-11-04T19:32:05.000Z,0.142
2020-11-04T19:47:05.000Z,0.142
2020-11-04T20:02:05.000Z,0.142
2020-11-04T20:17:05.000Z,0.142
2020-11-04T20:32:05.000Z,0.142
2020-11-04T20:47:05.000Z,0.142
2020-11-04T21:02:05.000Z,0.142
2020-11-04T21:17:05.000Z,0.142
2020-11-04T21:32:05.000Z,0.142
2020-11-04T21:47:05.000Z,0.142
2020-11-04T22:02:05.000Z,0.142
2020-11-04T22:17:05.000Z,0.142
2020-11-04T22:32:05.000Z,0.142
2020-11-04T22:47:05.000Z,0.142
2020-11-04T23:02:05.000Z,0.142
2020-11-04T23:17:05.000Z,0.142
2020-11-04T23:32:05.000Z,0.142
2020-11-04T23:47:05.000Z,0.142
2020-11-05T00:02:05.000Z,0.142
2020-11-05T00:17:05.000Z,0.142
2020-11-05T00:32:05.000Z,0.142
2020-11-05T00:47:05.000Z,0.142
2020-11-05T01:02:05.000Z,0.142
2020-11-05T01:17:05.000Z,0.142
2020-11-05T01:32:05.000Z,0.142
2020-11-05T01:47:05.000Z,0.142
2020-11-05T02:02:05.000Z,0.142
2020-11-05T02:17:05.000Z,0.142
2020-11-05T02:32:05.000Z,0.142
2020-11-05T02:47:05.000Z,0.142
2020-11-05T03:02:05.000Z,0.142
2020-11-05T03:17:05.000Z,0.142
2020-11-05T03:32:05.000Z,0.142
2020-11-05T03:47:05.000Z,0.142
2020-11-05T04:02:05.000Z,0.142
2020-11-05T04:17:05.000Z,0.142
2020-11-05T04:32:05.000Z,0.142
2020-11-05T04:47:05.000Z,0.142
2020-11-05T05:02:05.000Z,0.142
2020-11-05T05:17:05.000Z,0.142
2020-11-05T05:32:05.000Z,0.142
2020-11-05T05:47:05.000Z,0.142
2020-11-05T06:02:05.000Z,0.142
2020-11-05T06:17:05.000Z,0.142
2020-11-05T06:32:05.000Z,0.142
2020-11-05T06:47:05.000Z,0.142
2020-11-05T07:02:05.000Z,0.142
2020-11-05T07:17:05.000Z,0.142
2020-11-05T07:32:05.000Z,0.142
2020-11-05T07:47:05.000Z,0.142
2020-11-05T08:02:11.000Z,0.142
2020-11-05T08:17:06.000Z,0.141
2020-11-05T08:32:05.000Z,0.141
2020-11-05T08:47:05.000Z,0.142
2020-11-05T09:02:05.000Z,0.141
2020-11-05T09:17:05.000Z,0.141
2020-11-05T09:32:05.000Z,0.142
2020-11-05T09:47:05.000Z,0.141
2020-11-05T10:02:05.000Z,0.141
2020-11-05T10:17:05.000Z,0.141
2020-11-05T10:32:05.000Z,0.141
2020-11-05T10:47:05.000Z,0.141
2020-11-05T11:02:05.000Z,0.141
2020-11-05T11:17:05.000Z,0.141
2020-11-05T11:32:05.000Z,0.141
2020-11-05T11:47:05.000Z,0.141
2020-11-05T12:02:05.000Z,0.141
2020-11-05T12:17:05.000Z,0.141
2020-11-05T12:32:05.000Z,0.141
2020-11-05T12:47:05.000Z,0.141
2020-11-05T13:02:05.000Z,0.141
2020-11-05T13:17:05.000Z,0.141
2020-11-05T13:32:05.000Z,0.141
2020-11-05T13:47:05.000Z,0.141
2020-11-05T14:02:05.000Z,0.141
2020-11-05T14:17:05.000Z,0.141
2020-11-05T14:32:05.000Z,0.141
2020-11-05T14:47:05.000Z,0.141
2020-11-05T15:02:05.000Z,0.141
2020-11-05T15:17:05.000Z,0.141
2020-11-05T15:32:05.000Z,0.141
2020-11-05T15:47:05.000Z,0.141
2020-11-05T16:02:05.000Z,0.141
2020-11-05T16:17:05.000Z,0.141
2020-11-05T16:32:05.000Z,0.141
2020-11-05T16:47:05.000Z,0.141
2020-11-05T17:02:05.000Z,0.141
2020-11-05T17:17:05.000Z,0.141
2020-11-05T17:32:05.000Z,0.141
2020-11-05T17:47:05.000Z,0.141
2020-11-05T18:02:05.000Z,0.141
2020-11-05T18:17:05.000Z,0.141
2020-11-05T18:32:05.000Z,0.141
2020-11-05T18:47:05.000Z,0.141
2020-11-05T19:02:05.000Z,0.141
2020-11-05T19:17:05.000Z,0.141
2020-11-05T19:32:05.000Z,0.141
2020-11-05T19:47:05.000Z,0.141
2020-11-05T20:02:05.000Z,0.141
2020-11-05T20:17:05.000Z,0.141
2020-11-05T20:32:05.000Z,0.141
2020-11-05T20:47:05.000Z,0.141
2020-11-05T21:02:05.000Z,0.141
2020-11-05T21:17:05.000Z,0.141
2020-11-05T21:32:05.000Z,0.141
2020-11-05T21:47:05.000Z,0.141
2020-11-05T22:02:05.000Z,0.141
2020-11-05T22:17:05.000Z,0.141
2020-11-05T22:32:05.000Z,0.141
2020-11-05T22:47:05.000Z,0.141
2020-11-05T23:02:05.000Z,0.141
2020-11-05T23:17:05.000Z,0.141
2020-11-05T23:32:05.000Z,0.141
2020-11-05T23:47:05.000Z,0.141
2020-11-06T00:02:05.000Z,0.141
2020-11-06T00:17:05.000Z,0.14
2020-11-06T00:32:05.000Z,0.14
2020-11-06T00:47:05.000Z,0.14
2020-11-06T01:02:05.000Z,0.14
2020-11-06T01:17:05.000Z,0.14
2020-11-06T01:32:05.000Z,0.141
2020-11-06T01:47:05.000Z,0.141
2020-11-06T02:02:05.000Z,0.14
2020-11-06T02:17:05.000Z,0.14
2020-11-06T02:32:05.000Z,0.141
2020-11-06T02:47:05.000Z,0.14
2020-11-06T03:02:05.000Z,0.14
2020-11-06T03:17:05.000Z,0.141
2020-11-06T03:32:05.000Z,0.141
2020-11-06T03:47:05.000Z,0.14
2020-11-06T04:02:05.000Z,0.141
2020-11-06T04:17:05.000Z,0.14
2020-11-06T04:32:05.000Z,0.141
2020-11-06T04:47:05.000Z,0.14
2020-11-06T05:02:05.000Z,0.14
2020-11-06T05:17:05.000Z,0.14
2020-11-06T05:32:05.000Z,0.14
2020-11-06T05:47:05.000Z,0.141
2020-11-06T06:02:05.000Z,0.14
2020-11-06T06:17:05.000Z,0.141
2020-11-06T06:32:05.000Z,0.14
2020-11-06T06:47:05.000Z,0.141
2020-11-06T07:02:05.000Z,0.14
2020-11-06T07:17:05.000Z,0.141
2020-11-06T07:32:05.000Z,0.14
2020-11-06T07:47:05.000Z,0.14
2020-11-06T08:02:12.000Z,0.14
2020-11-06T08:17:06.000Z,0.14
2020-11-06T08:32:05.000Z,0.14
2020-11-06T08:47:05.000Z,0.14
2020-11-06T09:02:05.000Z,0.14
2020-11-06T09:17:05.000Z,0.14
2020-11-06T09:32:05.000Z,0.14
2020-11-06T09:47:05.000Z,0.14
2020-11-06T10:02:05.000Z,0.14
2020-11-06T10:17:05.000Z,0.14
2020-11-06T10:32:05.000Z,0.14
2020-11-06T10:47:05.000Z,0.14
2020-11-06T11:02:05.000Z,0.14
2020-11-06T11:17:05.000Z,0.14
2020-11-06T11:32:05.000Z,0.14
2020-11-06T11:47:05.000Z,0.14
2020-11-06T12:02:05.000Z,0.14
2020-11-06T12:17:05.000Z,0.14
2020-11-06T12:32:05.000Z,0.14
2020-11-06T12:47:05.000Z,0.14
2020-11-06T13:02:05.000Z,0.14
2020-11-06T13:17:05.000Z,0.14
2020-11-06T13:32:05.000Z,0.14
2020-11-06T13:47:05.000Z,0.14
2020-11-06T14:02:05.000Z,0.14
2020-11-06T14:17:05.000Z,0.14
2020-11-06T14:32:05.000Z,0.14
2020-11-06T14:47:05.000Z,0.139
2020-11-06T15:02:05.000Z,0.139
2020-11-06T15:17:05.000Z,0.14
2020-11-06T15:32:05.000Z,0.139
2020-11-06T15:47:05.000Z,0.14
2020-11-06T16:02:05.000Z,0.139
2020-11-06T16:17:05.000Z,0.139
2020-11-06T16:32:05.000Z,0.139
2020-11-06T16:47:05.000Z,0.139
2020-11-06T17:02:05.000Z,0.139
2020-11-06T17:17:05.000Z,0.139
2020-11-06T17:32:05.000Z,0.139
2020-11-06T17:47:05.000Z,0.139
2020-11-06T18:02:05.000Z,0.139
2020-11-06T18:17:05.000Z,0.139
2020-11-06T18:32:05.000Z,0.139
2020-11-06T18:47:05.000Z,0.139
2020-11-06T19:02:05.000Z,0.139
2020-11-06T19:17:05.000Z,0.139
2020-11-06T19:32:05.000Z,0.139
2020-11-06T19:47:05.000Z,0.139
2020-11-06T20:02:05.000Z,0.139
2020-11-06T20:17:05.000Z,0.139
2020-11-06T20:32:05.000Z,0.139
2020-11-06T20:47:05.000Z,0.139
2020-11-06T21:02:05.000Z,0.139
2020-11-06T21:17:05.000Z,0.139
2020-11-06T21:32:05.000Z,0.139
2020-11-06T21:47:05.000Z,0.139
2020-11-06T22:02:05.000Z,0.139
2020-11-06T22:17:05.000Z,0.139
2020-11-06T22:32:05.000Z,0.139
2020-11-06T22:47:05.000Z,0.139
2020-11-06T23:02:05.000Z,0.139
2020-11-06T23:17:05.000Z,0.139
2020-11-06T23:32:05.000Z,0.139
2020-11-06T23:47:05.000Z,0.139
2020-11-07T00:02:05.000Z,0.139
2020-11-07T00:17:05.000Z,0.139
2020-11-07T00:32:05.000Z,0.139
2020-11-07T00:47:05.000Z,0.139
2020-11-07T01:02:05.000Z,0.139
2020-11-07T01:17:05.000Z,0.139
2020-11-07T01:32:05.000Z,0.139
2020-11-07T01:47:05.000Z,0.139
2020-11-07T02:02:05.000Z,0.139
2020-11-07T02:17:05.000Z,0.139
2020-11-07T02:32:05.000Z,0.139
2020-11-07T02:47:05.000Z,0.139
2020-11-07T03:02:05.000Z,0.139
2020-11-07T03:17:05.000Z,0.139
2020-11-07T03:32:05.000Z,0.139
2020-11-07T03:47:05.000Z,0.139
2020-11-07T04:02:05.000Z,0.139
2020-11-07T04:17:05.000Z,0.139
2020-11-07T04:32:05.000Z,0.139
2020-11-07T04:47:05.000Z,0.139
2020-11-07T05:02:05.000Z,0.139
2020-11-07T05:17:05.000Z,0.139
2020-11-07T05:32:05.000Z,0.139
2020-11-07T05:47:05.000Z,0.139
2020-11-07T06:02:05.000Z,0.139
2020-11-07T06:17:05.000Z,0.139
2020-11-07T06:32:05.000Z,0.139
2020-11-07T06:47:05.000Z,0.139
2020-11-07T07:02:05.000Z,0.139
2020-11-07T07:17:05.000Z,0.139
2020-11-07T07:32:05.000Z,0.139
2020-11-07T07:47:05.000Z,0.139
2020-11-07T08:02:12.000Z,0.139
2020-11-07T08:17:06.000Z,0.139
2020-11-07T08:32:05.000Z,0.139
2020-11-07T08:47:05.000Z,0.139
2020-11-07T09:02:05.000Z,0.139
2020-11-07T09:17:05.000Z,0.139
2020-11-07T09:32:05.000Z,0.139
2020-11-07T09:47:05.000Z,0.139
2020-11-07T10:02:05.000Z,0.139
2020-11-07T10:17:05.000Z,0.139
2020-11-07T10:32:05.000Z,0.139
2020-11-07T10:47:05.000Z,0.139
2020-11-07T11:02:05.000Z,0.139
2020-11-07T11:17:05.000Z,0.139
2020-11-07T11:32:05.000Z,0.139
2020-11-07T11:47:05.000Z,0.138
2020-11-07T12:02:05.000Z,0.138
2020-11-07T12:17:05.000Z,0.138
2020-11-07T12:32:05.000Z,0.138
2020-11-07T12:47:05.000Z,0.138
2020-11-07T13:02:05.000Z,0.138
2020-11-07T13:17:05.000Z,0.138
2020-11-07T13:32:05.000Z,0.138
2020-11-07T13:47:05.000Z,0.138
2020-11-07T14:02:05.000Z,0.138
